show me delta flights from dallas to denver	answer(_flight(intersection(_airline_2(airline_code(dl)),_from_2(city_name(dallas)),_to_2(city_name(denver)))))
show me all the united flights from boston to denver	answer(_flight(intersection(_airline_2(airline_code(ua)),_from_2(city_name(boston)),_to_2(city_name(denver)))))
does united airlines fly from boston to dallas fort worth	answer(_flight(intersection(_airline_2(airline_code(ua)),_from_2(city_name(boston)),_to_2(city_name(dallas)))))
show me all the flights from boston to denver that serve lunch	answer(_flight(intersection(_meal_2(meal_description(lunch)),_from_2(city_name(boston)),_to_2(city_name(denver)))))
what is the available ground transportation between the airport in denver and downtown	answer(_ground_transport(intersection(_to_city_2(city_name(denver)),_from_airport_2(city_name(denver)))))
i would like to plan a flight on american airlines from boston to denver	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(boston)),_to_2(city_name(denver)))))
is there a nonstop flight from denver to san francisco	answer(_flight(_nonstop(intersection(_from_2(city_name(denver)),_to_2(city_name(san_francisco))))))
what ground transportation is available from the denver airport to downtown denver	answer(_ground_transport(intersection(_to_city_2(city_name(denver)),_from_airport_2(city_name(denver)))))
are there any continental flights between dallas and boston	answer(_flight(intersection(_airline_2(airline_code(co)),_from_2(city_name(dallas)),_to_2(city_name(boston)))))
what are my meal options from boston to denver	answer(_meal(intersection(_from_2(city_name(boston)),_to_2(city_name(denver)))))
show me the direct flights from san francisco to boston	answer(_flight(_nonstop(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(boston))))))
i want to fly from atlanta to philadelphia nonstop	answer(_flight(_nonstop(intersection(_from_2(city_name(atlanta)),_to_2(city_name(philadelphia))))))
does united airlines have flights between boston and denver	answer(_flight(intersection(_airline_2(airline_code(ua)),_from_2(city_name(boston)),_to_2(city_name(denver)))))
hello i would like to plan a flight on american airlines from boston to denver	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(boston)),_to_2(city_name(denver)))))
is there ground transportation from the airport in denver to downtown	answer(_ground_transport(intersection(_to_city_2(city_name(denver)),_from_airport_2(city_name(denver)))))
find travel arrangements for a round trip flight from boston to pittsburgh	answer(_flight(_round_trip(intersection(_from_2(city_name(boston)),_to_2(city_name(pittsburgh))))))
find travel arrangements for a round trip flight from boston to pittsburgh	answer(_flight(_round_trip(intersection(_from_2(city_name(boston)),_to_2(city_name(pittsburgh))))))
give me the list of flights for continental between denver and boston	answer(_flight(intersection(_airline_2(airline_code(co)),_from_2(city_name(denver)),_to_2(city_name(boston)))))
give me all the flights from miami to chicago on american airlines	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(miami)),_to_2(city_name(chicago)))))
please list only united airlines flights between denver and boston	answer(_flight(intersection(_airline_2(airline_code(ua)),_from_2(city_name(denver)),_to_2(city_name(boston)))))
is there a flight on delta airlines from boston to denver	answer(_flight(intersection(_airline_2(airline_code(dl)),_from_2(city_name(boston)),_to_2(city_name(denver)))))
give me the list of flights for continental airlines between boston and denver	answer(_flight(intersection(_airline_2(airline_code(co)),_from_2(city_name(boston)),_to_2(city_name(denver)))))
i'm interested in round trip flights from boston to washington	answer(_flight(_round_trip(intersection(_from_2(city_name(boston)),_to_2(city_name(washington))))))
a flight on continental airlines leaving boston and going to denver	answer(_flight(intersection(_airline_2(airline_code(co)),_from_2(city_name(boston)),_to_2(city_name(denver)))))
list the earliest flights from st. paul to houston	answer(argmin_departure_time(_flight(intersection(_from_2(city_name(st_paul)),_to_2(city_name(houston))))))
what is the earliest flight from ontario to memphis	answer(argmin_departure_time(_flight(intersection(_from_2(city_name(ontario)),_to_2(city_name(memphis))))))
i want to fly united airlines from boston to denver	answer(_flight(intersection(_airline_2(airline_code(ua)),_from_2(city_name(boston)),_to_2(city_name(denver)))))
please list for me the flights on united airlines between boston and denver	answer(_flight(intersection(_airline_2(airline_code(ua)),_from_2(city_name(boston)),_to_2(city_name(denver)))))
are there any united airlines flights between boston and dallas	answer(_flight(intersection(_airline_2(airline_code(ua)),_from_2(city_name(boston)),_to_2(city_name(dallas)))))
and how can i get to the boston airport from downtown boston	answer(_ground_transport(intersection(_to_city_2(city_name(boston)),_from_airport_2(city_name(boston)))))
what flights are there on delta from boston to dallas	answer(_flight(intersection(_airline_2(airline_code(dl)),_from_2(city_name(boston)),_to_2(city_name(dallas)))))
how can i get from the denver airport to downtown	answer(_ground_transport(intersection(_to_city_2(city_name(denver)),_from_airport_2(city_name(denver)))))
show me all round trip flights between houston and las vegas	answer(_flight(_round_trip(intersection(_from_2(city_name(houston)),_to_2(city_name(las_vegas))))))
find travel arrangements for a round trip flight from dallas to pittsburgh	answer(_flight(_round_trip(intersection(_from_2(city_name(dallas)),_to_2(city_name(pittsburgh))))))
what is the ground transportation between airport and baltimore	answer(_ground_transport(intersection(_to_city_2(city_name(baltimore)),_from_airport_2(airport_code(bwi)))))
weekday flights from san francisco to denver	answer(_flight(_weekday(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(denver))))))
i'd like to fly round trip from boston to pittsburgh	answer(_flight(_round_trip(intersection(_from_2(city_name(boston)),_to_2(city_name(pittsburgh))))))
find travel arrangements for a round trip flight from boston to pittsburgh	answer(_flight(_round_trip(intersection(_from_2(city_name(boston)),_to_2(city_name(pittsburgh))))))
show all nonstop flights from boston to san francisco	answer(_flight(_nonstop(intersection(_from_2(city_name(boston)),_to_2(city_name(san_francisco))))))
what transportation is available from the dallas airport to downtown	answer(_ground_transport(intersection(_to_city_2(city_name(dallas)),_from_airport_2(city_name(dallas)))))
what flights does delta have between dallas and denver	answer(_flight(intersection(_airline_2(airline_code(dl)),_from_2(city_name(dallas)),_to_2(city_name(denver)))))
i would like a flight from boston to denver on monday	answer(_flight(intersection(_from_2(city_name(boston)),_to_2(city_name(denver)),_day_2(day(monday)))))
what flights does american airlines have from boston to dallas	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(boston)),_to_2(city_name(dallas)))))
i actually want to go from ontario to westchester via chicago	answer(intersection(_from_2(city_name(ontario)),_to_2(city_name(westchester_county)),_stop_2(city_name(chicago))))
is there a flight on eastern airlines from boston to denver	answer(_flight(intersection(_airline_2(airline_code(ea)),_from_2(city_name(boston)),_to_2(city_name(denver)))))
is there a delta flight from boston to denver	answer(_flight(intersection(_airline_2(airline_code(dl)),_from_2(city_name(boston)),_to_2(city_name(denver)))))
i want a flight on twa from boston to denver	answer(_flight(intersection(_airline_2(airline_code(tw)),_from_2(city_name(boston)),_to_2(city_name(denver)))))
latest flight from houston to san jose	answer(argmax_departure_time(_flight(intersection(_from_2(city_name(houston)),_to_2(city_name(san_jose))))))
what are the flights from boston to san francisco leaving tomorrow	answer(_flight(_tomorrow(intersection(_from_2(city_name(boston)),_to_2(city_name(san_francisco))))))
show me the first flight that arrives in toronto from cincinnati	answer(argmin_arrival_time(_flight(intersection(_from_2(city_name(cincinnati)),_to_2(city_name(toronto))))))
i want to arrive in detroit around 6pm and i'm leaving from chicago	answer(intersection(_approx_arrival_time_2(time(1800)),_from_2(city_name(chicago)),_to_2(city_name(detroit))))
show me the earliest flight from denver to las vegas	answer(argmin_departure_time(_flight(intersection(_from_2(city_name(denver)),_to_2(city_name(las_vegas))))))
i'd like flight information from dallas fort worth to boston on tuesday	answer(_flight(intersection(_from_2(city_name(dallas)),_to_2(city_name(boston)),_day_2(day(tuesday)))))
hello i'd like a delta flight from atlanta to boston	answer(_flight(intersection(_airline_2(airline_code(dl)),_from_2(city_name(atlanta)),_to_2(city_name(boston)))))
what is the earliest flight i can get from baltimore to boston	answer(argmin_departure_time(_flight(intersection(_from_2(city_name(baltimore)),_to_2(city_name(boston))))))
what's the earliest flight from san jose to houston	answer(argmin_departure_time(_flight(intersection(_from_2(city_name(san_jose)),_to_2(city_name(houston))))))
show me the flight classes for delta airlines	answer(_booking_class_1(_flight(_airline_2(airline_code(dl)))))
show all nonstop flights from atlanta to san francisco	answer(_flight(_nonstop(intersection(_from_2(city_name(atlanta)),_to_2(city_name(san_francisco))))))
what is the latest flight in the day to arrive in boston from baltimore	answer(argmax_departure_time(_flight(intersection(_from_2(city_name(baltimore)),_to_2(city_name(boston))))))
okay can you tell me the flight cost between denver and atlanta	answer(_fare(intersection(_from_2(city_name(denver)),_to_2(city_name(atlanta)))))
of all airlines which airline has the most arrivals in atlanta	answer(argmax_count(_airline_1(_flight(_to_2(city_name(atlanta))))))
what's the latest flight from san jose to houston	answer(argmax_departure_time(_flight(intersection(_from_2(city_name(san_jose)),_to_2(city_name(houston))))))
show me flights from boston to denver on tuesday	answer(_flight(intersection(_from_2(city_name(boston)),_to_2(city_name(denver)),_day_2(day(tuesday)))))
what are the latest flights that i can take from baltimore to boston	answer(argmax_departure_time(_flight(intersection(_from_2(city_name(baltimore)),_to_2(city_name(boston))))))
show me fares from miami to new york	answer(_fare(intersection(_from_2(city_name(miami)),_to_2(city_name(new_york)))))
list the earliest flight from st. paul to san jose	answer(argmin_departure_time(_flight(intersection(_from_2(city_name(st_paul)),_to_2(city_name(san_jose))))))
how can i get from indianapolis to montreal in the evening	answer(intersection(_from_2(city_name(indianapolis)),_to_2(city_name(montreal)),_during_day_2(day_period(evening))))
please show me flights from dallas fort worth to atlanta on monday	answer(_flight(intersection(_from_2(city_name(dallas)),_to_2(city_name(atlanta)),_day_2(day(monday)))))
show me the flights from atlanta to denver on friday	answer(_flight(intersection(_from_2(city_name(atlanta)),_to_2(city_name(denver)),_day_2(day(friday)))))
list all flights from atlanta to dallas on friday	answer(_flight(intersection(_from_2(city_name(atlanta)),_to_2(city_name(dallas)),_day_2(day(friday)))))
what kinds of planes are used by midway airlines	answer(_aircraft_1(_flight(_airline_2(airline_code(ml)))))
is there ground transportation from the pittsburgh airport to downtown pittsburgh	answer(_ground_transport(intersection(_to_city_2(city_name(pittsburgh)),_from_airport_2(airport_code(pit)))))
